Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score,YOE,proj_HALF_mean,proj_HALF,proj_RANK
Equanimeous St. Brown,NO,WR,9.0,7.0,6.0,0.5,9.89,0.77,87.58,7.05,7.15,3.89,0.32,18.42,5.49,1.37,0.11,0.21,0.01,1.26,0.08,11.37,0.71,1.89,0.42,0.03,0.0,0.0,7.26,0.58,11.16,0.85,4.32,0.35,0.0,0.0,0.0,0.74,11.16,0.86,0.55,0.9,1.15,6.58,0.21,0.21,0.0,0.0,0.0,0.0,0.72,14.16,1.11,0.86,1.08,1.48,6.79,0.21,0.0,0.0,0.0,0.0,0.0,1.13,17.16,1.36,1.18,1.27,1.79,6.79,0.21,0.0,0.0,0.0,0.0,0.0,1.19,7,0.0,0.0,224.0
Jason Brownlee,NYJ,WR,6.5,7.0,5.0,0.71,8.0,1.14,56.0,8.0,11.2,2.0,0.29,24.0,6.29,1.0,0.14,1.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.71,8.0,1.14,2.0,0.29,0.0,0.0,0.0,0.84,11.6,1.66,0.0,2.54,2.09,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.79,14.1,2.01,0.0,2.84,2.54,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,16.6,2.37,0.0,3.18,2.99,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,2,0.0,0.0,224.0
Simi Fehoko,LAC,WR,7.0,6.0,3.79,0.63,9.05,1.35,58.11,8.53,12.9,3.37,0.49,19.58,6.16,0.95,0.12,0.32,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.79,0.63,9.05,1.35,3.37,0.49,0.0,0.0,0.0,0.76,7.71,1.23,0.25,2.08,1.66,5.68,0.32,0.0,0.0,0.0,0.0,0.0,0.68,9.6,1.55,0.36,2.51,2.04,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06,11.49,1.86,0.46,2.96,2.42,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,3,0.0,0.0,224.0
Jalen Guyton,FA,WR,0.0,3.42,3.58,0.61,7.47,1.25,41.58,10.25,9.55,2.32,0.45,17.05,8.09,0.21,0.11,0.32,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.58,0.61,7.47,1.25,2.32,0.45,0.0,0.0,0.0,0.5,6.05,1.26,0.88,2.02,1.42,2.89,0.21,0.32,0.0,0.0,0.0,0.0,0.66,7.84,1.57,1.14,2.36,1.75,3.11,0.0,0.32,0.0,0.0,0.0,0.0,1.05,9.63,1.87,1.41,2.71,2.08,3.11,0.0,0.32,0.0,0.0,0.0,0.0,1.0,6,0.0,0.0,224.0
Ryan Flournoy,DAL,WR,7.0,11.0,10.0,0.91,14.0,1.27,102.0,9.27,10.2,5.0,0.45,26.0,7.18,1.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.91,14.0,1.27,5.0,0.45,1.0,0.09,0.1,1.0,8.2,0.75,0.0,1.37,1.1,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,13.2,1.2,0.0,1.83,1.69,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03,18.2,1.65,0.2,2.33,2.26,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11,1,0.0,0.0,224.0
D.J. Montgomery,IND,WR,6.0,7.0,3.0,0.43,8.0,1.14,56.0,8.0,18.67,3.0,0.43,34.0,6.0,1.0,0.14,1.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.43,8.0,1.14,3.0,0.43,0.0,0.0,0.0,0.84,11.6,1.66,0.0,4.04,1.86,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.72,13.1,1.87,0.0,4.4,2.11,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.02,14.6,2.09,0.0,4.77,2.38,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.89,4,0.0,0.0,224.0
Deven Thompkins,CAR,WR,7.0,9.74,8.32,0.8,11.89,1.16,42.42,4.24,5.26,2.74,0.27,16.63,3.2,0.32,0.02,0.32,0.02,3.89,0.37,26.47,2.61,6.61,1.47,0.12,0.0,0.0,12.21,1.17,15.79,1.53,4.21,0.39,0.32,0.02,0.01,0.87,8.15,0.76,0.03,1.54,1.07,9.42,0.0,0.0,0.32,0.0,0.02,0.0,0.54,12.31,1.16,0.28,2.09,1.56,9.42,0.0,0.0,0.32,0.0,0.02,0.0,1.01,16.47,1.56,0.35,2.67,2.02,9.42,0.0,0.32,0.0,0.0,0.0,0.0,0.97,3,0.0,0.0,224.0
Ainias Smith,PHI,WR,6.0,7.0,7.0,1.0,9.0,1.29,41.0,5.86,5.86,1.0,0.14,15.0,2.86,0.0,0.0,1.0,0.14,2.0,0.29,6.0,0.86,3.0,0.5,0.07,0.0,0.0,9.0,1.29,11.0,1.57,1.5,0.22,0.0,0.0,0.0,0.84,10.7,1.53,0.0,3.7,1.75,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.72,14.2,2.03,0.0,4.39,2.29,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,17.7,2.53,0.0,5.11,2.83,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.08,1,0.0,0.0,224.0
David Sills V,DEN,WR,8.0,4.6,4.4,0.63,6.8,0.97,42.4,6.06,3.86,2.4,0.34,9.6,4.68,0.4,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.63,6.8,0.97,2.4,0.34,0.0,0.0,0.0,0.67,4.24,0.6,0.48,0.46,0.93,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.55,6.44,0.92,0.88,0.6,1.36,4.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.64,1.24,1.16,0.74,1.78,4.6,0.0,0.0,0.0,0.0,0.0,0.0,1.07,4,0.0,0.0,224.0
N'Keal Harry,FA,WR,0.0,7.2,2.8,0.47,3.6,0.6,46.4,7.73,6.63,1.6,0.27,19.6,7.27,0.4,0.07,0.4,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.47,3.6,0.6,1.6,0.27,0.0,0.0,0.0,0.84,7.04,1.17,0.6,1.24,1.4,6.8,0.0,0.4,0.0,0.0,0.0,0.0,0.68,8.44,1.41,0.8,1.32,1.71,6.8,0.4,0.0,0.0,0.0,0.0,0.0,0.97,9.84,1.64,1.0,1.39,2.02,7.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,0.0,0.0,224.0
Tylan Wallace,BAL,WR,6.0,12.16,6.37,0.48,7.79,0.65,101.84,6.92,13.52,2.89,0.21,45.79,5.67,0.95,0.06,0.47,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.37,0.48,7.79,0.65,2.89,0.21,0.0,0.0,0.0,0.93,14.92,1.07,0.13,2.73,1.34,11.68,0.0,0.0,0.0,0.47,0.03,0.03,0.69,18.11,1.31,0.23,2.95,1.66,11.68,0.0,0.0,0.0,0.47,0.03,0.03,0.94,21.29,1.55,0.34,3.2,1.98,11.68,0.0,0.0,0.47,0.0,0.03,0.0,0.95,4,0.0,0.0,224.0
Velus Jones Jr.,CAR,WR,6.0,5.86,2.5,0.48,4.14,0.61,24.71,4.27,8.4,1.11,0.23,13.79,4.16,0.29,0.03,0.14,0.01,4.93,1.2,32.71,5.65,5.36,2.21,0.45,0.14,0.01,7.43,1.68,9.07,1.81,3.32,0.68,1.07,0.36,0.19,0.64,5.31,0.43,0.07,0.86,0.47,5.57,0.14,0.0,0.14,0.0,0.01,0.0,0.37,6.56,0.66,0.28,1.04,0.96,5.71,0.0,0.0,0.14,0.0,0.01,0.0,0.87,7.81,0.9,0.47,1.33,1.33,5.71,0.0,0.14,0.0,0.0,0.0,0.0,0.64,3,0.0,0.0,224.0
Malik Taylor,NYJ,WR,5.0,3.0,2.0,0.67,4.0,1.33,13.0,4.33,6.5,1.0,0.33,7.0,4.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.67,4.0,1.33,1.0,0.33,0.0,0.0,0.0,0.56,1.3,0.43,0.6,0.38,0.88,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.3,0.77,1.1,0.67,1.39,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,3.3,1.1,1.6,0.95,1.88,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,5,0.0,0.0,224.0
Malachi Corley,NYJ,WR,6.5,7.0,3.0,0.43,6.0,0.86,16.0,2.29,5.33,1.0,0.14,10.0,2.29,0.0,0.0,0.0,0.0,2.0,0.29,26.0,3.71,13.0,1.0,0.14,0.0,0.0,5.0,0.71,8.0,1.14,2.0,0.29,1.0,0.14,0.2,0.84,2.2,0.31,0.2,0.45,0.61,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,3.7,0.53,0.7,0.62,0.98,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,5.2,0.74,0.8,0.84,1.31,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1,0.0,0.0,224.0
Tom Kennedy,DET,WR,7.0,4.92,2.46,0.35,5.31,0.83,43.38,6.2,5.42,2.15,0.31,13.54,4.83,0.62,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46,0.35,5.31,0.83,2.15,0.31,0.0,0.0,0.0,0.71,4.34,0.62,0.43,0.64,0.82,4.92,0.0,0.0,0.0,0.0,0.0,0.0,0.49,5.57,0.8,0.65,0.78,1.03,4.92,0.0,0.0,0.0,0.0,0.0,0.0,0.79,6.8,0.97,0.8,0.92,1.25,4.92,0.0,0.0,0.0,0.0,0.0,0.0,0.75,6,0.0,0.0,224.0
KJ Hamler,BUF,WR,6.0,2.85,2.15,0.31,4.31,0.62,50.77,7.25,7.25,0.92,0.13,16.92,7.17,0.92,0.13,0.0,0.0,0.62,0.09,7.08,1.01,3.54,0.31,0.04,0.0,0.0,2.77,0.4,4.92,0.7,1.23,0.18,0.0,0.0,0.0,0.45,5.78,0.83,0.55,0.8,1.03,2.85,0.0,0.0,0.0,0.0,0.0,0.0,0.59,6.86,0.98,0.71,0.91,1.22,2.85,0.0,0.0,0.0,0.0,0.0,0.0,0.79,7.94,1.14,0.86,1.02,1.42,2.85,0.0,0.0,0.0,0.0,0.0,0.0,0.82,5,0.0,0.0,224.0
Austin Trammell,JAC,WR,6.0,5.63,2.63,1.24,4.47,1.99,30.84,20.93,13.13,1.79,1.09,16.53,12.21,0.47,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.63,1.24,4.47,1.99,1.79,1.09,0.79,0.5,0.32,0.54,1.51,1.1,1.08,0.31,0.35,5.63,0.0,0.0,0.0,0.0,0.0,0.0,0.13,2.82,1.72,1.66,0.41,0.68,5.63,0.0,0.0,0.0,0.0,0.0,0.0,0.77,4.14,2.35,2.24,0.53,1.02,5.63,0.0,0.0,0.0,0.0,0.0,0.0,0.31,3,0.0,0.0,224.0
Jermaine Burton,CIN,WR,4.0,14.0,4.0,0.29,14.0,1.0,107.0,7.64,26.75,4.0,0.29,47.0,7.64,2.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.29,14.0,1.0,4.0,0.29,0.0,0.0,0.0,1.0,10.7,0.76,0.0,1.58,1.08,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,12.7,0.91,0.0,1.77,1.29,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,14.7,1.05,0.0,1.98,1.49,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1,0.0,0.0,224.0
Chris Conley,SF,WR,6.0,10.47,4.63,0.52,9.05,0.98,67.47,7.54,15.69,2.47,0.28,31.74,4.95,1.47,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.63,0.52,9.05,0.98,2.47,0.28,0.0,0.0,0.0,0.89,6.75,0.76,0.2,1.78,1.04,10.16,0.32,0.0,0.0,0.0,0.0,0.0,0.49,9.06,1.02,0.34,2.31,1.36,10.16,0.32,0.0,0.0,0.0,0.0,0.0,0.76,11.38,1.28,0.39,2.86,1.66,10.47,0.0,0.0,0.0,0.0,0.0,0.0,0.74,8,0.0,0.0,224.0
Amari Rodgers,FA,WR,0.0,7.8,6.4,0.43,11.2,1.07,81.6,5.44,5.1,4.8,0.32,14.8,4.03,1.2,0.08,0.4,0.03,0.8,0.05,2.8,0.19,1.4,0.4,0.03,0.0,0.0,7.2,0.48,12.0,1.12,5.2,0.35,0.8,0.05,0.04,0.74,9.24,0.62,0.0,1.3,0.73,7.4,0.0,0.0,0.4,0.0,0.03,0.0,0.43,12.44,0.83,0.16,1.5,0.98,7.4,0.0,0.0,0.4,0.0,0.03,0.0,0.76,15.64,1.04,0.56,1.72,1.22,7.4,0.0,0.0,0.4,0.0,0.03,0.0,0.85,4,0.0,0.0,224.0
Keith Kirkwood,BAL,WR,5.0,9.0,3.8,0.5,7.0,0.95,29.4,4.11,8.04,2.2,0.27,13.4,3.79,0.0,0.0,0.6,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.5,7.0,0.95,2.2,0.27,0.0,0.0,0.0,0.82,6.54,0.69,0.16,1.42,1.02,8.4,0.6,0.0,0.0,0.0,0.0,0.0,0.44,8.44,0.94,0.36,1.63,1.39,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,10.34,1.19,0.56,1.86,1.75,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,7,0.0,0.0,224.0
Steven Sims Jr.,BAL,WR,4.0,7.74,3.89,0.56,5.79,0.72,29.79,4.46,4.19,1.37,0.19,13.16,3.81,0.53,0.12,0.0,0.0,3.53,0.38,15.05,1.33,1.45,1.05,0.09,0.0,0.0,7.42,0.95,9.32,1.1,2.42,0.28,0.47,0.05,0.47,0.83,3.54,0.48,0.38,1.04,0.67,7.74,0.0,0.0,0.0,0.0,0.0,0.0,0.44,5.48,0.76,0.59,1.3,1.02,7.74,0.0,0.0,0.0,0.0,0.0,0.0,0.74,7.43,1.04,0.83,1.57,1.35,7.74,0.0,0.0,0.0,0.0,0.0,0.0,0.77,6,0.0,0.0,224.0
Anthony Miller,BAL,WR,8.0,2.0,1.0,0.5,1.0,0.5,16.0,8.0,16.0,1.0,0.5,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.44,1.6,0.8,0.8,1.13,1.23,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,2.1,1.05,1.05,1.48,1.56,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,2.6,1.3,1.3,1.84,1.88,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,7,0.0,0.0,224.0
Dee Eskridge,MIA,WR,9.0,6.0,2.89,0.4,4.47,0.62,33.05,4.83,8.69,1.79,0.25,17.58,4.29,0.47,0.08,0.0,0.0,1.05,0.2,3.68,0.63,1.84,0.53,0.1,0.0,0.0,3.95,0.61,5.53,0.83,2.32,0.35,0.0,0.0,0.0,0.77,3.67,0.54,0.21,1.02,0.84,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,5.12,0.74,0.37,1.21,1.12,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,6.57,0.94,0.59,1.42,1.4,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,4,0.0,0.0,224.0
Nikko Remigio,KC,WR,10.0,5.0,2.0,0.4,6.0,1.2,48.0,9.6,24.0,2.0,0.4,25.0,5.0,2.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.4,6.0,1.2,2.0,0.4,0.0,0.0,0.0,0.72,4.8,0.96,0.0,2.15,1.26,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,5.8,1.16,0.0,2.59,1.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,6.8,1.36,0.0,3.04,1.74,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,1,0.0,0.0,224.0
Michael Strachan,FA,WR,0.0,4.8,1.8,0.35,5.4,1.05,50.6,10.68,34.87,1.8,0.35,36.2,9.62,1.4,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.35,5.4,1.05,1.8,0.35,0.0,0.0,0.0,0.7,5.06,1.06,0.0,1.98,1.44,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.48,5.96,1.24,0.0,2.3,1.66,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.72,6.86,1.42,0.0,2.61,1.88,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.61,4,0.0,0.0,224.0
Deonte Harty,BAL,WR,7.0,8.26,5.16,0.4,7.05,0.52,50.11,3.65,4.53,3.05,0.23,15.47,3.07,0.63,0.04,0.32,0.02,1.26,0.08,0.0,0.0,0.0,0.32,0.02,0.0,0.0,6.42,0.48,8.32,0.6,3.37,0.25,0.53,0.07,0.12,0.79,7.75,0.45,0.26,1.11,0.56,7.95,0.32,0.0,0.0,0.0,0.0,0.0,0.39,10.33,0.66,0.55,1.23,0.83,8.26,0.0,0.0,0.0,0.0,0.0,0.0,0.72,12.91,0.86,0.84,1.38,1.1,8.26,0.0,0.0,0.0,0.0,0.0,0.0,0.8,6,0.0,0.0,224.0
Casey Washington,ATL,WR,7.0,2.0,1.0,0.5,2.0,1.0,14.0,7.0,14.0,1.0,0.5,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,2.0,1.0,1.0,0.5,0.0,0.0,0.0,0.44,1.4,0.7,0.7,0.99,1.12,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,1.9,0.95,0.95,1.34,1.44,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,2.4,1.2,1.2,1.7,1.77,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,1,0.0,0.0,224.0
Andre Baccellia,ARI,WR,6.0,4.4,2.8,0.56,4.0,0.8,18.0,3.6,2.57,1.6,0.32,4.4,3.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.56,4.0,0.8,1.6,0.32,0.0,0.0,0.0,0.68,1.8,0.36,0.28,0.13,0.76,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.36,3.2,0.64,0.48,0.24,1.19,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.7,4.6,0.92,0.68,0.35,1.6,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.72,3,0.0,0.0,224.0
Marquez Callaway,TB,WR,8.0,4.0,3.37,0.34,6.74,0.67,33.26,3.33,2.08,2.32,0.23,6.95,2.13,0.42,0.04,0.21,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.37,0.34,6.74,0.67,2.32,0.23,0.0,0.0,0.0,0.59,4.59,0.46,0.32,0.48,0.6,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,6.27,0.63,0.47,0.55,0.81,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,7.96,0.8,0.68,0.64,1.02,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,5,0.0,0.0,224.0
Tyler Scott,CHI,WR,6.0,12.5,5.0,0.32,8.75,0.54,45.75,2.81,6.22,2.88,0.18,11.25,2.31,0.25,0.02,0.0,0.0,1.75,0.1,10.25,0.6,1.46,0.5,0.03,0.0,0.0,6.75,0.42,10.5,0.64,3.38,0.21,0.25,0.02,0.01,1.0,5.1,0.32,0.28,0.49,0.49,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.37,7.6,0.47,0.4,0.69,0.72,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.62,10.1,0.63,0.52,0.9,0.94,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.65,2,0.0,0.0,224.0
Charlie Jones,CIN,WR,6.0,9.2,3.4,0.33,4.2,0.4,28.6,2.7,6.66,1.1,0.11,17.0,2.12,0.4,0.04,0.0,0.0,0.8,0.07,5.2,0.47,2.6,0.4,0.04,0.0,0.0,4.2,0.4,5.0,0.47,1.5,0.14,0.6,0.07,0.6,0.93,8.18,0.84,0.0,2.32,1.07,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.45,9.88,1.0,0.0,2.41,1.3,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.62,11.58,1.17,0.0,2.52,1.54,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.63,2,0.0,0.0,224.0
Devontez Walker,BAL,WR,9.0,7.0,1.0,0.14,3.0,0.43,21.0,3.0,21.0,1.0,0.14,21.0,3.0,1.0,0.14,1.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14,3.0,0.43,1.0,0.14,0.0,0.0,0.0,0.84,8.1,1.16,0.0,3.06,1.39,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,8.6,1.23,0.0,3.25,1.5,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.61,9.1,1.3,0.0,3.44,1.61,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,1,0.0,0.0,224.0
Johnny Wilson,PHI,WR,8.0,16.0,5.0,0.31,15.0,0.94,38.0,2.38,7.6,3.0,0.19,9.0,1.44,0.0,0.0,1.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.31,15.0,0.94,3.0,0.19,0.0,0.0,0.0,1.0,9.8,0.61,0.0,1.69,0.85,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,12.3,0.77,0.0,1.94,1.07,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,14.8,0.92,0.0,2.24,1.27,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1,0.0,0.0,224.0
Michael Bandy,DEN,WR,7.0,3.8,4.0,0.5,8.4,1.05,35.6,4.45,3.56,2.0,0.25,10.0,2.75,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.5,8.4,1.05,2.0,0.25,0.0,0.0,0.0,0.52,3.56,0.44,0.08,0.73,0.61,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.34,5.56,0.7,0.18,0.97,0.91,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.6,7.56,0.94,0.38,1.26,1.2,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.65,4,0.0,0.0,224.0
Kendric Pryor,CIN,WR,5.0,2.0,1.0,0.5,1.0,0.5,9.0,4.5,9.0,1.0,0.5,9.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.44,0.9,0.45,0.45,0.64,0.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,1.4,0.7,0.7,0.99,1.15,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.9,0.95,0.95,1.34,1.49,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,1,0.0,0.0,224.0
Ronnie Bell,FA,WR,0.0,10.0,3.0,0.28,7.75,0.76,33.5,3.12,11.08,2.38,0.22,14.0,2.98,0.25,0.02,0.75,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.28,7.75,0.76,2.38,0.22,0.0,0.0,0.0,0.91,7.85,0.6,0.0,1.12,0.86,9.25,0.75,0.0,0.0,0.0,0.0,0.0,0.4,9.35,0.74,0.0,1.36,1.06,9.75,0.25,0.0,0.0,0.0,0.0,0.0,0.58,10.85,0.87,0.0,1.6,1.26,9.75,0.25,0.0,0.0,0.0,0.0,0.0,0.54,2,0.0,0.0,224.0
Grant DuBose,MIA,WR,7.0,3.0,2.0,0.67,4.0,1.33,11.0,3.67,5.5,1.0,0.33,13.0,4.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.67,4.0,1.33,1.0,0.33,0.0,0.0,0.0,0.56,1.1,0.37,0.0,0.81,0.61,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,2.1,0.7,0.3,0.96,1.16,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,3.1,1.03,0.8,1.17,1.68,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,1,0.0,0.0,224.0
Laquon Treadwell,IND,WR,7.0,2.37,1.58,0.5,3.05,0.94,13.9,4.21,6.53,0.95,0.29,8.63,3.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58,0.5,3.05,0.94,0.95,0.29,0.0,0.0,0.0,0.46,1.39,0.42,0.32,0.52,0.65,2.37,0.0,0.0,0.0,0.0,0.0,0.0,0.28,2.18,0.67,0.53,0.7,0.99,2.37,0.0,0.0,0.0,0.0,0.0,0.0,0.55,2.97,0.92,0.74,0.88,1.31,2.37,0.0,0.0,0.0,0.0,0.0,0.0,0.52,8,0.0,0.0,224.0
Ihmir Smith-Marsette,NYG,WR,5.0,13.32,2.74,0.2,4.0,0.4,19.26,1.74,5.17,1.79,0.14,8.84,1.81,0.0,0.0,0.0,0.0,2.74,0.2,23.16,1.32,2.71,1.26,0.08,0.32,0.02,5.47,0.4,6.74,0.6,3.05,0.22,0.21,0.05,0.11,0.93,10.45,0.61,-0.01,1.72,0.75,13.0,0.0,0.0,0.32,0.0,0.02,0.0,0.39,11.82,0.72,0.0,1.72,0.91,13.0,0.0,0.32,0.0,0.0,0.0,0.0,0.53,13.19,0.81,0.0,1.83,1.09,13.0,0.32,0.0,0.0,0.0,0.0,0.0,0.48,4,0.0,0.0,224.0
