Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score,YOE,proj_HALF_mean,proj_HALF,proj_RANK
Gunner Olszewski,NYG,WR,3.0,13.37,2.95,0.23,3.84,0.32,41.42,3.32,14.84,2.11,0.15,28.53,3.16,1.0,0.08,0.32,0.03,2.05,0.15,11.53,0.82,5.72,0.32,0.03,0.0,0.0,5.0,0.39,5.89,0.47,2.42,0.18,0.21,0.03,0.11,0.97,8.66,0.66,0.0,1.96,0.82,13.05,0.0,0.0,0.0,0.32,0.03,0.03,0.44,10.14,0.77,0.0,2.14,0.98,13.05,0.0,0.0,0.32,0.0,0.03,0.0,0.56,11.61,0.89,0.0,2.34,1.15,13.05,0.0,0.32,0.0,0.0,0.0,0.0,0.49,3,0.0,0.0,225.5
Davion Davis,FA,WR,0.0,2.0,0.69,0.35,2.08,1.04,11.77,5.88,11.77,0.69,0.35,11.77,5.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.35,2.08,1.04,0.69,0.35,0.0,0.0,0.0,0.44,1.18,0.59,0.59,0.83,0.89,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.52,0.76,0.76,1.08,1.11,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,1.87,0.93,0.93,1.32,1.34,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,3,0.0,0.0,225.5
Tommylee Lewis,FA,WR,0.0,3.2,1.0,0.38,2.4,0.84,6.2,2.5,6.2,0.6,0.3,6.2,2.5,0.0,0.0,0.0,0.0,0.8,0.16,5.6,1.12,2.8,0.4,0.08,0.0,0.0,1.8,0.54,3.2,1.0,1.0,0.38,0.0,0.0,0.0,0.55,1.18,0.36,0.21,0.59,0.66,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.24,1.68,0.55,0.36,0.82,0.95,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.51,2.18,0.74,0.51,1.08,1.23,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.41,2,0.0,0.0,225.5
Tarik Black,MIA,WR,7.0,1.0,1.0,1.0,2.0,2.0,10.0,10.0,10.0,1.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.28,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,1.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,225.5
Seth Williams,DAL,WR,3.0,1.0,1.0,1.0,1.0,1.0,34.0,34.0,34.0,1.0,1.0,34.0,34.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.28,3.4,3.4,3.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,3.9,3.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4.4,4.4,4.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,225.5
C.J. Saunders,FA,WR,0.0,1.0,2.0,2.0,2.0,2.0,11.0,11.0,5.5,1.0,1.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.28,1.1,1.1,1.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,2.1,2.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.1,3.1,3.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,225.5
Jordan Matthews,CAR,WR,4.0,2.4,1.6,0.53,4.8,1.6,13.2,4.4,3.3,0.4,0.13,4.0,2.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.53,4.8,1.6,0.4,0.13,0.0,0.0,0.0,0.49,1.32,0.44,0.24,0.57,0.64,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.28,2.12,0.71,0.44,0.87,0.95,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.47,2.92,0.97,0.64,1.18,1.25,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.51,3,0.0,0.0,225.5
Amari Rodgers,FA,WR,0.0,16.0,4.0,0.25,8.0,0.5,45.0,2.81,11.25,2.0,0.12,19.0,2.81,0.0,0.0,0.0,0.0,1.0,0.06,11.0,0.69,11.0,1.0,0.06,0.0,0.0,5.0,0.31,9.0,0.56,3.0,0.19,0.0,0.0,0.0,1.0,5.6,0.35,0.0,0.69,0.61,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,7.6,0.48,0.0,0.9,0.8,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,9.6,0.6,0.0,1.11,0.98,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,1,0.0,0.0,225.5
Keith Kirkwood,BAL,WR,6.0,1.95,1.74,0.79,3.95,1.74,12.16,6.79,6.79,0.79,0.47,7.42,5.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.74,0.79,3.95,1.74,0.79,0.47,0.0,0.0,0.0,0.41,1.22,0.68,0.41,0.46,0.43,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.16,2.08,1.08,0.57,0.88,0.71,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.46,2.95,1.47,0.73,1.28,0.98,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.28,3,0.0,0.0,225.5
KJ Hill Jr.,FA,WR,0.0,9.6,4.6,0.49,6.2,0.59,47.2,4.95,10.17,1.4,0.15,21.4,3.47,0.4,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.49,6.2,0.59,1.4,0.15,0.4,0.03,0.06,0.87,3.92,0.44,0.0,1.22,0.67,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.28,6.22,0.69,0.0,1.74,0.97,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.46,8.52,0.93,0.0,2.27,1.27,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.49,2,0.0,0.0,225.5
Donte Moncrief,FA,WR,0.0,6.8,2.2,0.3,7.2,0.95,16.2,2.4,10.8,1.0,0.15,13.4,2.2,0.0,0.0,0.0,0.0,0.6,0.1,2.4,0.4,2.4,0.6,0.1,0.0,0.0,2.8,0.4,7.8,1.05,1.6,0.25,0.0,0.0,0.0,0.82,1.86,0.28,0.0,0.53,0.52,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.26,2.96,0.43,0.0,0.84,0.73,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.46,4.06,0.58,0.0,1.16,0.93,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.4,3,0.0,0.0,225.5
Josh Malone,FA,WR,0.0,3.6,2.4,0.6,3.6,0.9,9.6,2.4,2.4,0.6,0.15,7.8,1.95,0.0,0.0,0.0,0.0,0.6,0.15,7.2,1.8,7.2,0.6,0.15,0.0,0.0,3.0,0.75,4.2,1.05,1.2,0.3,0.0,0.0,0.0,0.61,1.68,0.42,0.0,0.84,0.61,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.23,2.88,0.72,0.0,1.44,0.95,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.46,4.08,1.02,0.0,2.04,1.27,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4,3,0.0,0.0,225.5
Frank Darby,FA,WR,0.0,4.0,1.0,0.25,4.0,1.0,14.0,3.5,14.0,1.0,0.25,14.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,4.0,1.0,1.0,0.25,0.0,0.0,0.0,0.65,1.4,0.35,0.0,0.7,0.61,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,1.9,0.48,0.0,0.95,0.79,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,2.4,0.6,0.0,1.2,0.97,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,1,0.0,0.0,225.5
Travis Benjamin,FA,WR,0.0,5.0,1.85,0.37,8.38,1.68,9.23,1.85,1.54,0.92,0.18,4.0,2.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85,0.37,8.38,1.68,0.92,0.18,0.69,0.14,0.0,0.72,-0.46,-0.09,0.15,0.81,-0.12,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.46,0.09,0.46,0.9,0.15,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,1.38,0.28,0.71,1.01,0.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,3,0.0,0.0,225.5
Jaleel Scott,FA,WR,0.0,2.14,1.0,0.62,2.14,1.0,10.29,8.0,10.29,0.71,0.52,10.29,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.62,2.14,1.0,0.71,0.52,0.0,0.0,0.0,0.44,1.03,0.8,0.69,0.2,0.23,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.09,1.53,1.11,0.9,0.37,0.38,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.38,2.03,1.42,1.11,0.53,0.53,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.15,3,0.0,0.0,225.5
Jaydon Mickens,FA,WR,0.0,9.05,3.16,0.3,4.58,0.43,23.05,2.22,4.99,2.37,0.23,9.16,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16,0.3,4.58,0.43,2.37,0.23,0.0,0.0,0.0,0.84,2.31,0.22,0.0,0.54,0.36,9.05,0.0,0.0,0.0,0.0,0.0,0.0,0.18,3.88,0.37,0.0,0.93,0.55,9.05,0.0,0.0,0.0,0.0,0.0,0.0,0.37,5.46,0.52,0.0,1.32,0.73,9.05,0.0,0.0,0.0,0.0,0.0,0.0,0.33,3,0.0,0.0,225.5
Greg Dortch,ARI,WR,3.0,4.08,2.08,0.42,2.08,0.42,10.38,2.08,3.46,0.69,0.14,6.92,1.94,0.0,0.0,0.0,0.0,0.69,0.14,16.62,3.32,16.62,0.69,0.14,0.0,0.0,2.77,0.55,2.77,0.55,1.38,0.28,0.31,0.15,0.0,0.63,2.08,0.23,-0.31,1.46,0.33,4.08,0.0,0.0,0.0,0.0,0.0,0.0,0.13,3.12,0.44,-0.31,1.61,0.61,4.08,0.0,0.0,0.0,0.0,0.0,0.0,0.35,4.16,0.65,-0.31,1.83,0.87,4.08,0.0,0.0,0.0,0.0,0.0,0.0,0.29,3,0.0,0.0,225.5
Kevin White,FA,WR,0.0,3.6,0.6,0.15,3.0,0.75,22.8,5.7,22.8,0.6,0.15,22.8,5.7,0.6,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.15,3.0,0.75,0.6,0.15,0.0,0.0,0.0,0.61,2.28,0.57,0.0,1.14,0.77,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.25,2.58,0.65,0.0,1.29,0.87,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.35,2.88,0.72,0.0,1.44,0.97,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2,0.0,0.0,225.5
Darrius Shepherd,FA,WR,0.0,7.2,3.4,0.44,5.6,0.73,28.0,3.52,5.92,0.6,0.07,11.8,3.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.44,5.6,0.73,0.6,0.07,1.0,0.14,0.52,0.84,0.8,0.06,0.09,1.05,0.08,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.14,2.5,0.29,0.24,1.15,0.39,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.33,4.2,0.51,0.39,1.27,0.69,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.45,3,0.0,0.0,225.5
Tylan Wallace,BAL,WR,7.0,10.0,2.0,0.2,6.0,0.6,23.0,2.3,11.5,1.0,0.1,18.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2,6.0,0.6,1.0,0.1,0.0,0.0,0.0,0.96,2.3,0.23,0.0,0.57,0.42,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,3.3,0.33,0.0,0.76,0.58,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,4.3,0.43,0.0,0.96,0.73,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,1,0.0,0.0,225.5
Tyrie Cleveland,FA,WR,0.0,6.4,2.4,0.24,4.2,0.51,25.2,2.52,4.2,1.6,0.16,6.8,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.24,4.2,0.51,1.6,0.16,0.0,0.0,0.0,0.77,2.52,0.25,0.0,0.56,0.37,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.19,3.72,0.37,0.0,0.82,0.51,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.32,4.92,0.49,0.0,1.07,0.65,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2,0.0,0.0,225.5
Malik Taylor,NYJ,WR,3.0,9.0,2.75,0.3,3.75,0.42,27.0,2.6,8.55,2.12,0.23,11.75,1.83,0.5,0.03,0.25,0.02,0.25,0.02,2.25,0.15,2.25,0.0,0.0,0.0,0.0,3.0,0.32,4.0,0.44,2.12,0.23,0.75,0.11,0.38,0.88,2.92,0.16,0.0,1.19,0.2,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,4.3,0.31,0.0,1.48,0.43,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,5.68,0.46,0.0,1.8,0.64,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,2,0.0,0.0,225.5
Andre Roberts,FA,WR,0.0,15.05,2.37,0.16,4.0,0.27,31.53,2.08,20.67,1.32,0.09,23.11,2.03,0.47,0.03,0.0,0.0,1.95,0.13,9.53,0.61,3.52,0.47,0.03,0.0,0.0,4.32,0.29,5.95,0.4,1.79,0.11,1.58,0.1,0.36,1.0,3.79,0.24,0.0,1.05,0.37,15.05,0.0,0.0,0.0,0.0,0.0,0.0,0.19,4.97,0.32,0.0,1.15,0.51,15.05,0.0,0.0,0.0,0.0,0.0,0.0,0.3,6.16,0.41,0.0,1.29,0.65,15.05,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3,0.0,0.0,225.5
Kirk Merritt,FA,WR,0.0,1.0,0.6,0.6,1.8,1.8,7.8,7.8,7.8,0.6,0.6,7.8,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,1.8,1.8,0.6,0.6,0.0,0.0,0.0,0.28,0.78,0.78,0.78,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,1.08,1.08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.38,1.38,1.38,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,225.5
Trenton Irwin,CAR,WR,5.0,2.89,1.26,0.51,3.0,1.11,17.68,4.8,9.63,0.47,0.09,13.42,4.8,0.47,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26,0.51,3.0,1.11,0.47,0.09,0.0,0.0,0.0,0.49,1.77,0.48,0.16,0.52,0.5,2.89,0.0,0.0,0.0,0.0,0.0,0.0,0.18,2.4,0.73,0.32,0.63,0.63,2.89,0.0,0.0,0.0,0.0,0.0,0.0,0.27,3.03,0.99,0.47,0.75,0.77,2.89,0.0,0.0,0.0,0.0,0.0,0.0,0.26,3,0.0,0.0,225.5
Diontae Spencer,FA,WR,0.0,13.95,2.68,0.2,5.47,0.41,13.32,1.06,2.41,0.53,0.04,7.37,1.18,0.21,0.01,0.0,0.0,1.58,0.13,7.26,0.63,2.42,0.53,0.04,0.0,0.0,4.26,0.32,7.05,0.53,1.05,0.08,1.16,0.07,0.97,1.0,1.64,0.19,0.0,1.08,0.21,13.95,0.0,0.0,0.0,0.0,0.0,0.0,0.14,2.98,0.29,0.0,1.13,0.37,13.95,0.0,0.0,0.0,0.0,0.0,0.0,0.25,4.32,0.39,0.0,1.21,0.53,13.95,0.0,0.0,0.0,0.0,0.0,0.0,0.27,3,0.0,0.0,225.5
Rico Gafford,FA,WR,0.0,3.4,0.8,0.2,2.0,0.6,26.4,6.6,13.2,0.8,0.2,19.6,6.6,0.4,0.1,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,2.0,0.6,0.8,0.2,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.4,0.1,0.1,0.12,0.22,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.8,0.2,0.2,0.23,0.39,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.19,3,0.0,0.0,225.5
River Cracraft,MIA,WR,8.0,4.68,1.89,0.21,2.84,0.32,12.95,1.44,2.16,0.63,0.07,3.79,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89,0.21,2.84,0.32,0.63,0.07,0.0,0.0,0.0,0.65,1.29,0.15,0.0,0.22,0.25,4.68,0.0,0.0,0.0,0.0,0.0,0.0,0.12,2.24,0.25,0.0,0.38,0.39,4.68,0.0,0.0,0.0,0.0,0.0,0.0,0.21,3.19,0.35,0.0,0.53,0.52,4.68,0.0,0.0,0.0,0.0,0.0,0.0,0.22,3,0.0,0.0,225.5
Gehrig Dieter,FA,WR,0.0,3.6,0.6,0.15,1.2,0.3,6.0,1.5,6.0,0.6,0.15,6.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.15,1.2,0.3,0.6,0.15,0.0,0.0,0.0,0.61,0.6,0.15,0.0,0.3,0.28,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.9,0.23,0.0,0.45,0.4,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.2,0.3,0.0,0.6,0.5,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.15,3,0.0,0.0,225.5
Stanley Morgan Jr.,TEN,WR,4.0,9.42,1.58,0.14,4.0,0.36,9.0,0.82,3.87,0.68,0.06,5.68,0.82,0.0,0.0,0.0,0.0,0.47,0.04,1.42,0.13,1.42,0.0,0.0,0.0,0.0,2.05,0.18,4.47,0.4,0.68,0.06,0.0,0.0,0.0,0.93,1.04,0.1,0.0,0.22,0.2,9.42,0.0,0.0,0.0,0.0,0.0,0.0,0.12,1.83,0.17,0.0,0.36,0.32,9.42,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.62,0.24,0.0,0.5,0.44,9.42,0.0,0.0,0.0,0.0,0.0,0.0,0.21,3,0.0,0.0,225.5
Ryan Switzer,FA,WR,0.0,3.46,2.46,0.27,3.38,0.38,8.31,0.92,1.04,0.62,0.07,2.46,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46,0.27,3.38,0.38,0.62,0.07,0.0,0.0,0.0,0.48,0.83,0.09,0.0,0.3,0.15,3.46,0.0,0.0,0.0,0.0,0.0,0.0,0.09,2.06,0.23,0.0,0.6,0.32,3.46,0.0,0.0,0.0,0.0,0.0,0.0,0.19,3.29,0.37,0.0,0.9,0.47,3.46,0.0,0.0,0.0,0.0,0.0,0.0,0.21,3,0.0,0.0,225.5
Marcus Kemp,FA,WR,0.0,9.05,1.26,0.11,2.68,0.23,14.84,1.29,9.16,0.79,0.07,11.05,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26,0.11,2.68,0.23,0.79,0.07,0.0,0.0,0.0,0.84,1.48,0.13,0.0,0.35,0.25,9.05,0.0,0.0,0.0,0.0,0.0,0.0,0.12,2.12,0.18,0.0,0.48,0.34,9.05,0.0,0.0,0.0,0.0,0.0,0.0,0.19,2.75,0.24,0.0,0.62,0.43,9.05,0.0,0.0,0.0,0.0,0.0,0.0,0.19,3,0.0,0.0,225.5
Antonio Gandy-Golden,FA,WR,0.0,3.0,0.4,0.07,2.8,0.47,1.2,0.2,1.2,0.0,0.0,1.2,0.2,0.0,0.0,0.0,0.0,0.4,0.07,8.8,1.47,8.8,0.4,0.07,0.0,0.0,0.8,0.13,3.2,0.53,0.4,0.07,0.0,0.0,0.0,0.48,1.0,0.17,0.0,0.35,0.27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,1.2,0.2,0.0,0.36,0.34,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,1.4,0.23,0.0,0.38,0.4,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,2,0.0,0.0,225.5
Daurice Fountain,FA,WR,0.0,2.26,0.63,0.13,0.95,0.19,7.26,1.45,3.63,0.63,0.13,3.79,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.13,0.95,0.19,0.63,0.13,0.0,0.0,0.0,0.42,0.73,0.15,0.0,0.33,0.23,2.26,0.0,0.0,0.0,0.0,0.0,0.0,0.08,1.04,0.21,0.0,0.47,0.31,2.26,0.0,0.0,0.0,0.0,0.0,0.0,0.17,1.36,0.27,0.0,0.61,0.39,2.26,0.0,0.0,0.0,0.0,0.0,0.0,0.13,3,0.0,0.0,225.5
Easop Winston Jr.,NYJ,WR,4.0,3.0,1.0,0.33,1.0,0.33,5.0,1.67,5.0,0.0,0.0,5.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33,1.0,0.33,0.0,0.0,0.0,0.0,0.0,0.56,0.5,0.17,0.0,0.29,0.36,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.33,0.0,0.58,0.63,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,1.5,0.5,0.0,0.87,0.87,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,1,0.0,0.0,225.5
Johnny Holton,FA,WR,0.0,7.0,1.2,0.08,6.0,0.38,8.4,0.52,2.8,0.4,0.02,7.2,0.58,0.0,0.0,0.0,0.0,0.4,0.02,3.6,0.22,3.6,0.4,0.02,0.0,0.0,1.6,0.1,6.4,0.4,0.8,0.05,0.0,0.0,0.0,0.57,1.2,0.08,0.0,0.2,0.14,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.8,0.11,0.0,0.25,0.21,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,2.4,0.15,0.0,0.33,0.26,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,3,0.0,0.0,225.5
Racey McMath,FA,WR,0.0,6.0,2.0,0.33,6.0,1.0,8.0,1.33,4.0,1.0,0.17,9.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.33,6.0,1.0,1.0,0.17,1.0,0.17,0.5,0.78,-1.2,-0.2,0.0,1.0,-0.32,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,-0.2,-0.03,0.0,0.95,-0.06,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.8,0.13,0.0,0.97,0.23,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,1,0.0,0.0,225.5
Maurice Ffrench,FA,WR,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,3.0,1.5,3.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.44,0.3,0.15,0.15,0.21,0.35,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.3,0.15,0.15,0.21,0.36,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.3,0.15,0.15,0.21,0.37,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,1,0.0,0.0,225.5
Fred Brown,FA,WR,0.0,5.8,0.8,0.06,1.2,0.09,8.4,0.65,4.2,0.4,0.03,6.4,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.06,1.2,0.09,0.4,0.03,0.0,0.0,0.0,0.57,0.84,0.06,0.0,0.18,0.12,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.06,1.24,0.1,0.0,0.25,0.18,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.64,0.13,0.0,0.32,0.22,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.1,3,0.0,0.0,225.5
JoJo Natson,FA,WR,0.0,4.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.1,0.95,0.32,0.95,0.0,0.0,0.0,0.0,0.32,0.1,0.32,0.1,0.0,0.0,0.0,0.0,0.0,0.65,0.09,0.03,0.0,0.05,0.08,4.89,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.09,0.03,0.0,0.05,0.08,4.89,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.09,0.03,0.0,0.05,0.08,4.89,0.0,0.0,0.0,0.0,0.0,0.0,0.03,3,0.0,0.0,225.5
