Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score,YOE,proj_HALF_mean,proj_HALF,proj_RANK
Richie James Jr.,FA,WR,0.0,13.0,14.68,1.26,22.68,1.93,266.11,22.33,19.84,9.05,0.76,51.42,12.33,4.68,0.39,1.0,0.08,0.63,0.04,-0.32,-0.02,-0.16,0.0,0.0,0.0,0.0,15.32,1.29,23.32,1.97,9.05,0.76,1.47,0.12,0.1,1.0,29.63,2.46,0.28,4.94,2.56,12.0,0.0,0.53,0.0,0.47,0.05,0.05,1.47,36.97,3.09,0.99,5.7,3.18,12.0,0.53,0.0,0.0,0.47,0.05,0.05,2.38,44.32,3.71,1.71,6.48,3.8,12.0,0.53,0.0,0.0,0.47,0.05,0.05,2.53,3,1.28,21.73,140.0
Andy Isabella,FA,WR,0.0,13.8,16.2,1.21,26.2,1.96,210.0,15.38,14.8,7.6,0.57,67.6,11.87,2.6,0.19,1.6,0.12,2.2,0.16,2.4,0.12,-2.1,0.4,0.03,0.0,0.0,18.4,1.36,28.4,2.11,8.0,0.59,0.0,0.0,0.0,1.0,30.84,2.26,0.54,4.33,2.49,12.4,0.4,0.0,0.4,0.6,0.08,0.05,1.6,38.94,2.87,1.22,4.72,3.18,12.4,0.4,0.0,1.0,0.0,0.08,0.0,2.37,47.04,3.48,1.64,5.14,3.87,12.8,0.0,0.4,0.6,0.0,0.05,0.0,2.49,2,1.04,17.61,144.0
Dez Bryant,FA,WR,0.0,6.0,6.0,1.0,11.0,1.83,47.0,7.83,7.83,3.0,0.5,16.0,5.83,0.0,0.0,2.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,11.0,1.83,3.0,0.5,0.0,0.0,0.0,0.78,16.7,2.78,1.4,3.41,3.26,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,19.7,3.28,2.4,3.73,3.87,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36,22.7,3.78,3.4,4.17,4.46,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.61,1,0.0,0.0,246.0
Alex Erickson,NE,WR,2.0,16.0,24.4,1.53,41.4,2.59,295.0,18.44,11.87,13.4,0.83,46.0,9.83,3.2,0.2,0.0,0.0,5.0,0.31,17.4,1.09,3.48,1.4,0.08,0.0,0.0,29.4,1.84,46.4,2.9,14.8,0.93,2.0,0.12,0.09,1.0,27.64,1.72,0.7,3.0,2.01,14.6,0.6,0.4,0.4,0.0,0.03,0.0,1.41,39.84,2.49,1.08,3.88,2.8,14.6,0.0,1.0,0.4,0.0,0.03,0.0,2.34,52.04,3.25,1.44,4.8,3.58,14.2,0.4,1.0,0.4,0.0,0.03,0.0,2.34,2,2.54,43.17,120.0
Bryan Edwards,FA,WR,0.0,12.0,11.0,0.92,15.0,1.25,193.0,16.08,17.55,9.0,0.75,34.0,11.17,5.0,0.42,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.92,15.0,1.25,9.0,0.75,0.0,0.0,0.0,1.0,25.3,2.11,1.0,3.27,2.49,11.0,0.0,1.0,0.0,0.0,0.0,0.0,1.52,30.8,2.57,1.5,3.58,3.05,11.0,0.0,1.0,0.0,0.0,0.0,0.0,2.32,36.3,3.02,2.0,3.92,3.62,11.0,1.0,0.0,0.0,0.0,0.0,0.0,2.37,1,0.0,0.0,246.0
Antonio Callaway,FA,WR,0.0,7.32,12.53,1.26,23.26,2.37,160.95,15.23,11.12,7.11,0.64,34.05,10.56,2.0,0.17,1.05,0.07,0.42,0.03,1.47,0.09,0.74,0.21,0.01,0.0,0.0,12.95,1.29,23.68,2.39,7.32,0.65,0.21,0.01,0.0,0.78,22.56,1.93,1.29,2.06,2.32,6.26,0.0,0.42,0.63,0.0,0.05,0.0,1.55,28.82,2.56,1.87,2.57,3.04,6.26,0.0,0.63,0.42,0.0,0.03,0.0,2.29,35.08,3.19,2.46,3.09,3.75,6.26,0.0,0.63,0.42,0.0,0.03,0.0,2.41,3,-0.13,-2.13,331.0
Ryan Grant,FA,WR,0.0,6.8,16.4,2.2,26.2,4.18,142.0,13.74,5.92,7.8,0.82,14.6,7.3,1.2,0.08,0.4,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,2.2,26.2,4.18,7.8,0.82,0.0,0.0,0.0,0.66,16.6,1.54,1.04,1.93,2.0,6.4,0.0,0.4,0.0,0.0,0.0,0.0,1.25,24.8,2.64,2.04,2.73,3.31,6.0,0.8,0.0,0.0,0.0,0.0,0.0,2.27,33.0,3.74,3.04,3.56,4.54,5.2,1.2,0.4,0.0,0.0,0.0,0.0,2.46,3,0.26,4.47,156.0
Jaron Brown,FA,WR,0.0,14.8,15.2,1.04,24.4,1.68,198.4,13.58,12.99,9.6,0.65,46.8,9.34,2.2,0.15,3.2,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,1.04,24.4,1.68,9.6,0.65,0.6,0.04,0.04,1.0,37.84,2.54,0.32,4.53,2.76,13.4,0.4,0.0,0.6,0.4,0.08,0.03,1.54,45.44,3.06,0.67,5.01,3.34,13.4,0.4,0.0,0.6,0.4,0.08,0.03,2.24,53.04,3.57,1.02,5.51,3.93,13.8,0.0,0.0,0.6,0.4,0.08,0.03,2.28,3,1.54,26.24,134.0
Tajae Sharpe,FA,WR,0.0,10.0,13.37,0.87,22.37,1.71,170.42,11.08,6.71,10.95,0.71,20.74,6.28,1.68,0.11,1.68,0.11,0.21,0.01,3.37,0.21,3.37,0.21,0.01,0.0,0.0,13.58,0.88,22.58,1.72,11.16,0.72,0.0,0.0,0.0,0.83,27.48,1.79,1.07,2.34,1.96,8.11,1.16,0.42,0.0,0.32,0.02,0.02,1.44,34.17,2.23,1.44,2.73,2.41,8.42,0.84,0.42,0.0,0.32,0.02,0.02,2.13,40.85,2.66,1.81,3.14,2.87,9.26,0.0,0.21,0.21,0.32,0.04,0.02,2.11,3,0.0,0.0,246.0
Duke Williams,FA,WR,0.0,2.2,4.8,1.2,7.6,1.9,66.4,16.6,5.53,3.2,0.8,16.4,8.1,1.2,0.3,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,1.2,7.6,1.9,3.2,0.8,0.0,0.0,0.0,0.43,9.04,2.26,2.24,1.98,2.41,1.4,0.0,0.8,0.0,0.0,0.0,0.0,1.33,11.44,2.86,2.74,2.46,2.97,1.4,0.4,0.0,0.4,0.0,0.13,0.0,2.11,13.84,3.46,3.24,2.95,3.54,1.4,0.4,0.0,0.4,0.0,0.13,0.0,1.99,2,0.0,0.0,246.0
Chad Beebe,FA,WR,0.0,8.21,10.95,1.17,15.68,1.51,125.53,16.91,17.87,6.95,0.83,42.0,13.87,0.79,0.14,0.95,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.95,1.17,15.68,1.51,6.95,0.83,0.47,0.03,0.02,0.77,17.29,2.03,1.16,2.96,2.47,7.26,0.0,0.95,0.0,0.0,0.0,0.0,1.23,22.76,2.61,1.78,3.51,3.14,7.26,0.47,0.47,0.0,0.0,0.0,0.0,2.07,28.24,3.2,2.3,4.11,3.79,7.26,0.47,0.47,0.0,0.0,0.0,0.0,2.02,3,0.0,0.0,246.0
Travis Benjamin,FA,WR,0.0,7.8,8.4,1.12,19.2,2.72,92.4,9.8,9.2,5.4,0.66,26.2,8.93,1.6,0.13,0.4,0.03,2.8,0.23,16.4,1.37,2.34,0.8,0.07,0.0,0.0,11.2,1.35,22.0,2.95,6.2,0.73,0.0,0.0,0.0,0.83,13.28,1.32,0.78,1.68,1.77,7.4,0.0,0.4,0.0,0.0,0.0,0.0,1.16,17.48,1.88,1.58,2.0,2.58,7.4,0.0,0.4,0.0,0.0,0.0,0.0,2.03,21.68,2.44,2.26,2.38,3.32,7.4,0.4,0.0,0.0,0.0,0.0,0.0,2.13,3,0.0,0.0,246.0
Tyler Johnson,LAR,WR,4.0,14.0,12.0,0.86,17.0,1.21,169.0,12.07,14.08,9.0,0.64,35.0,9.07,3.0,0.21,2.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.86,17.0,1.21,9.0,0.64,0.0,0.0,0.0,1.0,28.9,2.06,0.55,2.66,2.57,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37,34.9,2.49,0.8,3.14,3.06,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99,40.9,2.92,1.05,3.66,3.56,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.97,1,0.0,0.0,246.0
Bisi Johnson,FA,WR,0.0,16.0,18.25,1.15,25.5,1.6,215.25,13.45,12.5,11.75,0.73,27.5,7.53,2.5,0.16,0.75,0.05,0.25,0.02,1.5,0.1,1.5,0.0,0.0,0.0,0.0,18.5,1.16,25.75,1.61,11.75,0.73,0.0,0.0,0.0,1.0,27.68,1.73,0.65,2.67,2.14,14.75,1.0,0.25,0.0,0.0,0.0,0.0,1.28,36.8,2.3,0.9,3.48,2.76,15.0,0.0,1.0,0.0,0.0,0.0,0.0,1.99,45.92,2.87,1.15,4.32,3.37,15.0,0.0,1.0,0.0,0.0,0.0,0.0,1.97,2,1.37,23.31,138.0
Quez Watkins,PIT,WR,2.0,6.0,7.0,1.17,13.0,2.17,106.0,17.67,15.14,4.0,0.67,43.0,14.0,2.0,0.33,1.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.17,13.0,2.17,4.0,0.67,0.0,0.0,0.0,0.78,16.6,2.77,0.45,4.17,3.08,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.27,20.1,3.35,0.95,4.73,3.72,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.97,23.6,3.93,1.45,5.29,4.37,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.99,1,0.0,0.0,246.0
Byron Pringle,FA,WR,0.0,13.6,12.6,0.95,16.6,1.25,164.0,12.25,13.05,8.2,0.63,33.4,7.95,3.0,0.23,1.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,0.95,16.6,1.25,8.2,0.63,0.0,0.0,0.0,1.0,26.0,1.97,0.51,3.68,2.28,12.6,0.0,0.6,0.0,0.4,0.03,0.03,1.31,32.3,2.45,0.84,4.3,2.8,12.6,0.0,0.6,0.0,0.4,0.03,0.03,1.97,38.6,2.93,0.99,4.96,3.32,12.6,0.0,0.6,0.0,0.4,0.03,0.03,1.93,2,0.0,0.0,246.0
Marcell Ateman,FA,WR,0.0,10.0,9.0,1.11,18.4,2.27,131.2,14.6,18.03,4.6,0.55,34.4,10.16,2.6,0.27,0.4,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.11,18.4,2.27,4.6,0.55,0.6,0.05,0.12,0.94,14.32,1.7,0.8,1.97,2.21,9.6,0.4,0.0,0.0,0.0,0.0,0.0,1.25,18.82,2.26,1.24,2.35,2.88,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.91,23.32,2.81,1.84,2.8,3.54,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.07,3,0.0,0.0,246.0
Robert Foster,FA,WR,0.0,8.74,7.58,0.75,17.79,1.86,151.63,14.7,19.72,6.11,0.63,36.63,10.49,3.32,0.34,0.63,0.05,0.63,0.05,9.16,0.7,4.58,0.32,0.03,0.0,0.0,8.21,0.79,18.42,1.91,6.42,0.66,0.0,0.0,0.0,0.83,19.87,1.83,0.84,2.37,2.16,7.68,0.21,0.42,0.0,0.42,0.04,0.04,1.35,23.66,2.2,1.17,2.73,2.59,7.68,0.21,0.42,0.21,0.21,0.04,0.02,1.91,27.45,2.58,1.5,3.1,3.03,7.68,0.21,0.21,0.63,0.0,0.06,0.0,1.86,3,0.0,0.0,246.0
Malcolm Perry,FA,WR,0.0,9.0,9.0,1.0,13.0,1.44,92.0,10.22,10.22,4.0,0.44,25.0,8.11,1.0,0.11,1.0,0.11,3.0,0.33,5.0,0.56,1.67,1.0,0.11,0.0,0.0,12.0,1.33,16.0,1.78,5.0,0.56,0.0,0.0,0.0,0.93,15.7,1.74,0.5,2.71,2.16,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.15,20.2,2.24,1.0,2.91,2.81,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86,24.7,2.74,1.5,3.17,3.46,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,0.0,0.0,246.0
Trey Quinn,FA,WR,0.0,4.89,10.11,1.32,16.95,1.94,78.32,10.47,4.16,4.21,0.61,9.16,4.41,0.0,0.0,0.53,0.09,0.21,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.32,1.39,17.16,2.01,4.21,0.61,0.32,0.03,0.01,0.57,10.99,1.63,1.43,1.73,1.89,4.37,0.21,0.32,0.0,0.0,0.0,0.0,1.13,16.04,2.28,2.08,2.18,2.6,4.37,0.21,0.32,0.0,0.0,0.0,0.0,1.85,21.09,2.94,2.79,2.65,3.29,4.37,0.0,0.53,0.0,0.0,0.0,0.0,1.98,3,0.0,0.0,246.0
Cameron Batson,FA,WR,0.0,11.69,10.77,0.92,12.38,1.06,94.46,8.06,8.92,6.38,0.54,20.46,6.15,0.31,0.03,0.69,0.06,3.08,0.26,14.15,1.18,3.77,1.69,0.15,0.0,0.0,13.85,1.17,15.46,1.32,8.08,0.69,0.0,0.0,0.0,1.0,15.02,1.27,0.48,1.87,1.71,11.0,0.69,0.0,0.0,0.0,0.0,0.0,1.01,20.4,1.73,1.12,2.3,2.29,11.69,0.0,0.0,0.0,0.0,0.0,0.0,1.84,25.78,2.19,1.62,2.73,2.85,11.69,0.0,0.0,0.0,0.0,0.0,0.0,1.92,3,0.0,0.0,246.0
Donte Moncrief,FA,WR,0.0,8.74,11.84,0.87,24.42,1.92,153.42,10.68,11.46,6.89,0.5,27.42,6.63,1.47,0.09,0.63,0.04,0.47,0.08,1.89,0.32,1.89,0.47,0.08,0.0,0.0,12.32,0.95,24.89,2.0,7.37,0.58,0.21,0.01,0.0,0.86,18.9,1.31,0.87,1.52,1.55,7.68,0.42,0.21,0.0,0.42,0.03,0.03,1.21,24.82,1.75,1.24,1.91,2.05,7.68,0.42,0.21,0.21,0.21,0.03,0.01,1.81,30.74,2.18,1.61,2.34,2.54,7.68,0.0,0.63,0.21,0.21,0.03,0.01,1.86,3,-0.63,-10.63,334.0
Tavon Austin,FA,WR,0.0,7.79,8.16,1.13,12.68,1.52,94.84,10.57,9.88,4.05,0.45,35.42,8.76,1.05,0.11,0.74,0.08,3.16,0.32,26.42,2.72,4.4,1.05,0.11,0.32,0.02,11.32,1.44,15.84,1.84,5.11,0.55,0.47,0.12,0.09,0.8,17.49,1.72,0.76,2.79,1.87,6.74,0.53,0.0,0.53,0.0,0.06,0.0,1.17,21.57,2.28,1.22,3.11,2.65,6.74,0.53,0.32,0.21,0.0,0.04,0.0,1.8,25.65,2.85,1.72,3.49,3.39,6.95,0.63,0.0,0.21,0.0,0.04,0.0,1.91,3,0.0,0.0,246.0
Trent Taylor,SF,WR,5.0,12.62,14.92,1.15,26.85,2.09,125.69,9.69,8.5,6.85,0.53,27.15,7.37,1.69,0.14,0.31,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.92,1.15,26.85,2.09,6.85,0.53,0.0,0.0,0.0,1.0,15.03,1.15,0.6,1.64,1.57,12.31,0.0,0.0,0.31,0.0,0.02,0.0,1.11,22.49,1.72,0.96,2.23,2.25,12.31,0.0,0.0,0.31,0.0,0.02,0.0,1.79,29.95,2.29,1.28,2.85,2.91,12.31,0.0,0.0,0.31,0.0,0.02,0.0,1.92,3,2.13,36.21,124.0
Brandon LaFell,FA,WR,0.0,3.0,4.8,0.8,6.4,1.07,54.0,9.0,4.5,3.6,0.6,9.6,4.73,0.4,0.07,0.8,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.8,6.4,1.07,3.6,0.6,0.0,0.0,0.0,0.48,10.2,1.7,1.34,1.74,1.87,2.2,0.4,0.4,0.0,0.0,0.0,0.0,1.09,12.6,2.1,2.04,1.96,2.31,2.2,0.4,0.4,0.0,0.0,0.0,0.0,1.75,15.0,2.5,2.74,2.2,2.75,2.6,0.4,0.0,0.0,0.0,0.0,0.0,1.8,3,0.0,0.0,246.0
Kelvin Benjamin,FA,WR,0.0,6.6,10.0,0.67,26.8,1.79,152.0,10.13,6.08,6.4,0.43,16.0,7.52,2.0,0.13,0.4,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.67,26.8,1.79,6.4,0.43,0.0,0.0,0.0,0.57,17.6,1.17,1.16,0.95,1.5,5.8,0.8,0.0,0.0,0.0,0.0,0.0,1.24,22.6,1.51,1.48,1.13,1.9,6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.74,27.6,1.84,1.68,1.34,2.29,6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.77,3,-0.76,-12.97,336.0
J.J. Nelson,FA,WR,0.0,6.8,5.2,1.4,10.6,2.04,47.2,12.63,9.06,2.2,0.42,24.2,9.7,0.6,0.3,0.6,0.3,1.6,0.12,0.0,0.0,0.0,0.4,0.03,0.0,0.0,6.8,1.52,12.2,2.16,2.6,0.44,0.0,0.0,0.0,0.66,8.32,3.06,2.88,4.52,3.12,6.2,0.0,0.6,0.0,0.0,0.0,0.0,1.26,10.92,3.76,3.48,5.54,3.78,6.2,0.0,0.6,0.0,0.0,0.0,0.0,1.73,13.52,4.46,4.08,6.58,4.45,6.2,0.0,0.6,0.0,0.0,0.0,0.0,1.76,3,0.0,0.0,246.0
Ryan Switzer,FA,WR,0.0,11.8,19.2,1.43,24.2,1.83,117.4,8.12,4.84,7.2,0.51,14.4,4.01,0.4,0.02,0.4,0.02,2.4,0.15,8.4,0.52,1.4,0.4,0.02,0.0,0.0,21.6,1.58,26.6,1.98,7.6,0.53,0.0,0.0,0.0,0.96,14.98,1.02,0.6,1.46,1.38,11.4,0.4,0.0,0.0,0.0,0.0,0.0,0.97,24.58,1.73,0.92,2.34,2.22,11.4,0.4,0.0,0.0,0.0,0.0,0.0,1.7,34.18,2.45,1.22,3.28,3.01,11.4,0.4,0.0,0.0,0.0,0.0,0.0,1.86,3,-0.63,-10.7,335.0
T.J. Jones,FA,WR,0.0,7.8,9.4,1.11,13.2,1.52,98.8,12.67,11.6,5.2,0.67,27.2,9.28,1.8,0.28,1.4,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,1.11,13.2,1.52,5.2,0.67,0.0,0.0,0.0,0.74,18.28,2.79,0.24,5.01,2.95,6.8,0.0,0.6,0.0,0.4,0.03,0.03,1.12,22.98,3.34,0.44,5.71,3.53,6.8,0.0,0.6,0.4,0.0,0.03,0.0,1.67,27.68,3.89,0.64,6.45,4.12,6.8,0.6,0.0,0.4,0.0,0.03,0.0,1.6,3,0.0,0.0,246.0
Justin Hardy,FA,WR,0.0,16.0,17.0,1.07,24.4,1.52,170.2,10.64,9.96,8.6,0.54,21.4,7.02,1.2,0.07,0.8,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.07,24.4,1.52,8.6,0.54,0.0,0.0,0.0,1.0,21.82,1.36,0.33,2.09,1.82,15.2,0.8,0.0,0.0,0.0,0.0,0.0,1.01,30.32,1.89,0.63,2.69,2.44,15.2,0.8,0.0,0.0,0.0,0.0,0.0,1.65,38.82,2.43,0.93,3.31,3.05,15.2,0.8,0.0,0.0,0.0,0.0,0.0,1.74,3,0.24,4.12,157.0
Kalif Raymond,DET,WR,4.0,12.2,9.0,0.81,13.8,1.2,180.2,15.98,20.02,6.6,0.58,57.4,12.28,3.6,0.31,0.4,0.05,1.0,0.09,-3.8,-0.37,-3.8,0.0,0.0,0.0,0.0,10.0,0.9,14.8,1.29,6.6,0.58,0.4,0.05,0.04,0.95,19.24,1.76,0.46,3.18,2.09,11.2,0.0,1.0,0.0,0.0,0.0,0.0,1.06,23.74,2.17,0.76,3.48,2.6,11.2,0.4,0.6,0.0,0.0,0.0,0.0,1.65,28.24,2.57,1.06,3.8,3.12,11.2,0.4,0.6,0.0,0.0,0.0,0.0,1.66,2,0.0,0.0,246.0
Jeff Smith,FA,WR,0.0,9.25,13.0,1.32,28.25,2.81,128.25,13.44,10.36,4.75,0.62,18.75,8.06,0.75,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.32,28.25,2.81,4.75,0.62,0.0,0.0,0.0,0.82,12.82,1.34,0.75,1.74,1.34,8.5,0.75,0.0,0.0,0.0,0.0,0.0,0.95,19.32,2.0,1.25,2.51,1.9,8.5,0.75,0.0,0.0,0.0,0.0,0.0,1.64,25.82,2.66,1.75,3.28,2.45,8.5,0.0,0.75,0.0,0.0,0.0,0.0,1.69,2,-0.61,-10.29,333.0
Brandon Powell,MIN,WR,2.0,10.76,11.53,1.28,17.53,1.97,97.24,12.55,8.56,4.76,0.53,26.18,6.65,0.47,0.08,1.06,0.07,1.53,0.15,5.59,0.56,3.74,0.0,0.0,0.0,0.0,13.06,1.43,19.06,2.12,4.76,0.53,0.53,0.04,0.04,0.9,15.58,1.66,0.51,3.2,1.96,9.76,0.53,0.47,0.0,0.0,0.0,0.0,1.04,21.34,2.3,0.75,3.85,2.66,10.29,0.0,0.47,0.0,0.0,0.0,0.0,1.62,27.11,2.95,0.98,4.54,3.37,10.29,0.0,0.47,0.0,0.0,0.0,0.0,1.67,3,0.0,0.0,246.0
Isaiah Zuber,FA,WR,0.0,4.0,2.0,0.5,2.0,0.5,29.0,7.25,14.5,1.0,0.25,16.0,7.25,0.0,0.0,0.0,0.0,2.0,0.5,21.0,5.25,10.5,2.0,0.5,0.0,0.0,4.0,1.0,4.0,1.0,3.0,0.75,0.0,0.0,0.0,0.65,5.0,1.25,1.3,0.33,2.62,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,6.0,1.5,1.55,0.57,2.82,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57,7.0,1.75,1.8,0.84,3.08,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,1,0.0,0.0,246.0
Freddie Swain,FA,WR,0.0,16.0,13.0,0.81,21.0,1.31,159.0,9.94,12.23,6.0,0.38,23.0,8.06,3.0,0.19,2.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.81,21.0,1.31,6.0,0.38,0.0,0.0,0.0,1.0,27.9,1.74,0.15,2.77,2.15,14.0,2.0,0.0,0.0,0.0,0.0,0.0,1.05,34.4,2.15,0.4,3.1,2.65,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54,40.9,2.56,0.65,3.46,3.16,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65,1,0.0,0.0,246.0
Lawrence Cager,WAS,WR,3.0,2.0,2.0,1.0,6.0,3.0,35.0,17.5,17.5,2.0,1.0,19.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,3.0,2.0,1.0,0.0,0.0,0.0,0.44,3.5,1.75,1.75,2.47,2.22,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,4.5,2.25,2.25,3.18,2.76,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52,5.5,2.75,2.75,3.89,3.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1,0.0,0.0,246.0
John Hightower,FA,WR,0.0,13.0,10.0,0.77,29.0,2.23,167.0,12.85,16.7,5.0,0.38,59.0,11.0,2.0,0.15,0.0,0.0,1.0,0.08,1.0,0.08,1.0,0.0,0.0,0.0,0.0,11.0,0.85,30.0,2.31,5.0,0.38,0.0,0.0,0.0,1.0,18.8,1.45,0.1,2.15,1.9,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03,23.8,1.83,0.3,2.41,2.4,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51,28.8,2.22,0.8,2.71,2.91,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71,1,-0.2,-3.38,332.0
Equanimeous St. Brown,NO,WR,4.0,9.64,7.5,0.62,13.5,1.12,122.07,10.17,12.97,5.71,0.48,23.14,7.73,2.64,0.22,0.64,0.05,0.79,0.06,5.21,0.43,5.21,0.32,0.03,0.0,0.0,8.29,0.69,14.29,1.19,6.04,0.5,0.0,0.0,0.0,0.85,16.59,1.38,0.42,2.09,1.71,8.71,0.79,0.14,0.0,0.0,0.0,0.0,0.97,20.34,1.69,0.69,2.32,2.1,9.36,0.14,0.14,0.0,0.0,0.0,0.0,1.49,24.09,2.01,0.94,2.59,2.49,9.36,0.14,0.14,0.0,0.0,0.0,0.0,1.49,3,0.0,0.0,246.0
Dante Pettis,NO,WR,3.0,8.6,6.8,0.74,13.2,1.39,89.2,10.48,15.36,4.6,0.51,28.2,7.34,2.0,0.25,1.4,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,0.74,13.2,1.39,4.6,0.51,0.6,0.08,0.15,0.9,16.36,1.85,0.24,3.75,2.13,7.2,0.8,0.6,0.0,0.0,0.0,0.0,1.0,19.76,2.22,0.4,4.22,2.55,7.6,1.0,0.0,0.0,0.0,0.0,0.0,1.48,23.16,2.59,0.6,4.71,2.97,7.6,1.0,0.0,0.0,0.0,0.0,0.0,1.46,2,0.0,0.0,246.0
Vyncint Smith,FA,WR,0.0,9.21,6.89,0.6,13.32,1.2,96.37,8.69,14.17,4.58,0.41,25.21,6.75,1.68,0.15,0.21,0.03,0.95,0.07,16.42,1.17,5.47,0.95,0.07,0.32,0.02,7.84,0.67,14.26,1.27,5.53,0.47,0.32,0.02,0.02,0.89,13.81,1.26,0.71,1.78,1.59,8.68,0.32,0.21,0.0,0.0,0.0,0.0,0.99,17.25,1.56,0.95,2.03,1.98,9.0,0.21,0.0,0.0,0.0,0.0,0.0,1.47,20.7,1.86,1.18,2.31,2.36,9.21,0.0,0.0,0.0,0.0,0.0,0.0,1.48,3,0.0,0.0,246.0
