Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score
Justin Hardee Sr.,CLE,WR,2.0,16,1,0.06,1,0.06,10,0.62,10.0,1.0,0.06,10,0.62,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.06,1,0.06,1.0,0.06,0,0.0,0.0,1.0,1.0,0.06,0.0,0.25,0.14,16,0,0,0,0,0.0,0.0,0.06,1.5,0.09,0.0,0.38,0.2,16,0,0,0,0,0.0,0.0,0.12,2.0,0.12,0.0,0.5,0.25,16,0,0,0,0,0.0,0.0,0.11
Justin Watson,KC,WR,1.0,12,1,0.08,3,0.25,5,0.42,5.0,0.0,0.0,5,0.42,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.08,3,0.25,0.0,0.0,0,0.0,0.0,1.0,0.5,0.04,0.0,0.14,0.11,12,0,0,0,0,0.0,0.0,0.07,1.0,0.08,0.0,0.29,0.19,12,0,0,0,0,0.0,0.0,0.1,1.5,0.12,0.0,0.43,0.26,12,0,0,0,0,0.0,0.0,0.13
J'Mon Moore,FA,WR,0.0,12,2,0.17,3,0.25,15,1.25,7.5,1.0,0.08,10,1.25,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,0.17,3,0.25,1.0,0.08,1,0.08,0.5,1.0,-0.5,-0.04,0.0,0.69,-0.07,12,0,0,0,0,0.0,0.0,-0.0,0.5,0.04,0.0,0.81,0.07,12,0,0,0,0,0.0,0.0,0.1,1.5,0.12,0.0,0.96,0.21,12,0,0,0,0,0.0,0.0,0.11
Darrius Heyward-Bey,FA,WR,0.0,14,1,0.07,2,0.14,9,0.64,9.0,1.0,0.07,9,0.64,0,0.0,0,0.0,1,0.07,-7,-0.5,-7.0,-0.0,-0.0,0,0.0,2,0.14,3,0.21,1.0,0.07,0,0.0,0.0,1.0,0.2,0.01,0.0,0.32,0.03,14,0,0,0,0,0.0,0.0,0.03,0.7,0.05,0.0,0.43,0.1,14,0,0,0,0,0.0,0.0,0.1,1.2,0.09,0.0,0.55,0.17,14,0,0,0,0,0.0,0.0,0.09
Marcus Kemp,FA,WR,0.0,16,1,0.06,2,0.12,7,0.44,7.0,0.0,0.0,7,0.44,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.06,2,0.12,0.0,0.0,0,0.0,0.0,1.0,0.7,0.04,0.0,0.18,0.11,16,0,0,0,0,0.0,0.0,0.06,1.2,0.08,0.0,0.3,0.17,16,0,0,0,0,0.0,0.0,0.08,1.7,0.11,0.0,0.42,0.22,16,0,0,0,0,0.0,0.0,0.1
Mike Wallace,FA,WR,0.0,2,0,0.0,3,1.5,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,3,1.5,0.0,0.0,0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.07
Freddie Martino,FA,WR,0.0,4,0,0.0,1,0.25,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.25,0.0,0.0,0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0.0,0.0,0.02
Stacy Coley,FA,WR,0.0,3,0,0.0,1,0.33,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.33,0.0,0.0,0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0.0,0.0,0.02
Pharoh Cooper,FA,WR,0.0,7,0,0.0,1,0.14,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.14,0.0,0.0,0,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.0,7,0,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,7,0,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,7,0,0,0,0,0.0,0.0,0.01
Geremy Davis,FA,WR,0.0,14,0,0.0,1,0.07,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.07,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14,0,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,14,0,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,14,0,0,0,0,0.0,0.0,0.01
Chris Lacy,FA,WR,0.0,1,0,0.0,1,1.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,1.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Brendan Langley,FA,WR,0.0,5,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0,0,0,0.0,0.0,0.0
Riley McCarron,FA,WR,0.0,1,0,0.0,1,1.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,1.0,0.0,0.0,1,1.0,0.0,0.28,-2.0,-2.0,-2.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,-2.0,-2.0,-2.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,-2.0,-2.0,-2.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Jaydon Mickens,FA,WR,0.0,6,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.78,0.0,0.0,0.0,0.0,0.0,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,0,0,0,0.0,0.0,0.0
Isaiah Ford,FA,WR,0.0,1,0,0.0,1,1.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,1.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Janarion Grant,FA,WR,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.0
Duron Carter,FA,WR,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Da'Mari Scott,FA,WR,0.0,3,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0.0,0.0,0.0
Daurice Fountain,DET,WR,2.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Deante Burton,FA,WR,0.0,3,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0.0,0.0,0.0
Cam Sims,FA,WR,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Bradley Marquez,FA,WR,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Alonzo Russell,FA,WR,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Allen Lazard,NYJ,WR,2.0,1,1,1.0,1,1.0,7,7.0,7.0,0.0,0.0,7,7.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,1.0,1,1.0,0.0,0.0,0,0.0,0.0,0.28,0.7,0.7,0.7,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,1.2,1.2,1.2,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,1.7,1.7,1.7,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Brandon Tate,FA,WR,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Johnny Holton,FA,WR,0.0,1,0,0.0,1,1.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,1.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Keenan Reynolds,FA,WR,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.0
Matthew Slater,FA,WR,0.0,16,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0,0,0,0,0.0,0.0,0.0
Tanner McEvoy,FA,WR,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.0
Steven Mitchell Jr.,FA,WR,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Mose Frazier,FA,WR,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Mike Thomas,FA,WR,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Malachi Dupre,FA,WR,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Lance Lenoir Jr.,FA,WR,0.0,7,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.0,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,0,0,0,0.0,0.0,0.0
Markus Wheaton,FA,WR,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Rico Gafford,FA,WR,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Trevor Davis,FA,WR,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.0
Quadree Henderson,FA,WR,0.0,5,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0,0,0,0.0,0.0,0.0
Saeed Blacknall,FA,WR,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Steven Dunbar Jr.,FA,WR,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
J.J. Jones,FA,WR,0.0,4,1,0.25,1,0.25,3,0.75,3.0,0.0,0.0,3,0.75,0,0.0,0,0.0,1,0.25,0,0.0,0.0,0.0,0.0,0,0.0,2,0.5,2,0.5,0.0,0.0,1,0.25,0.5,0.65,-1.7,-0.42,0.0,1.06,-0.67,4,0,0,0,0,0.0,0.0,-0.14,-1.2,-0.3,0.0,1.19,-0.47,4,0,0,0,0,0.0,0.0,-0.09,-0.7,-0.18,0.0,1.36,-0.27,4,0,0,0,0,0.0,0.0,-0.04
JoJo Natson,FA,WR,0.0,13,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,1,0.08,0.0,1.0,-2.0,-0.15,0.0,0.55,-0.28,13,0,0,0,0,0.0,0.0,-0.11,-2.0,-0.15,0.0,0.55,-0.29,13,0,0,0,0,0.0,0.0,-0.12,-2.0,-0.15,0.0,0.55,-0.3,13,0,0,0,0,0.0,0.0,-0.12
Rod Streater,FA,WR,0.0,3,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,1,0.33,-11,-3.67,-11.0,-0.0,-0.0,0,0.0,1,0.33,1,0.33,0.0,0.0,0,0.0,0.0,0.56,-1.1,-0.37,0.0,0.64,-0.65,3,0,0,0,0,0.0,0.0,-0.13,-1.1,-0.37,0.0,0.64,-0.67,3,0,0,0,0,0.0,0.0,-0.13,-1.1,-0.37,0.0,0.64,-0.69,3,0,0,0,0,0.0,0.0,-0.14
Kaelin Clay,FA,WR,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,1,0.5,0.0,0.44,-2.0,-1.0,-1.0,1.41,-1.46,2,0,0,0,0,0.0,0.0,-0.43,-2.0,-1.0,-1.0,1.41,-1.5,2,0,0,0,0,0.0,0.0,-0.44,-2.0,-1.0,-1.0,1.41,-1.55,2,0,0,0,0,0.0,0.0,-0.45
