Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score
Juwann Winfree,IND,WR,5.0,3,1,0.33,4,1.33,17,5.67,17.0,1.0,0.33,17,5.67,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.33,4,1.33,1.0,0.33,0,0.0,0.0,0.56,1.7,0.57,0.0,0.98,0.91,3,0,0,0,0,0.0,0.0,0.28,2.2,0.73,0.0,1.27,1.13,3,0,0,0,0,0.0,0.0,0.49,2.7,0.9,0.0,1.56,1.36,3,0,0,0,0,0.0,0.0,0.38
Tim Jones,JAC,WR,6.0,7,3,0.43,4,0.57,30,4.29,10.0,1.0,0.14,20,4.29,1,0.14,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3,0.43,4,0.57,1.0,0.14,0,0.0,0.0,0.84,3.0,0.43,0.0,0.74,0.73,7,0,0,0,0,0.0,0.0,0.29,4.5,0.64,0.0,0.95,1.07,7,0,0,0,0,0.0,0.0,0.48,6.0,0.86,0.0,1.19,1.38,7,0,0,0,0,0.0,0.0,0.51
Trent Taylor,SF,WR,7.0,16,6,0.38,10,0.62,62,3.88,10.33,1.0,0.06,34,3.56,1,0.06,0,0.0,4,0.25,15,0.94,3.75,1.0,0.06,0,0.0,10,0.62,14,0.88,2.0,0.12,1,0.06,0.1,1.0,5.7,0.36,0.0,1.28,0.53,16,0,0,0,0,0.0,0.0,0.3,8.7,0.54,0.0,1.53,0.8,16,0,0,0,0,0.0,0.0,0.47,11.7,0.73,0.0,1.8,1.06,16,0,0,0,0,0.0,0.0,0.51
Danny Gray,PHI,WR,6.5,7,1,0.14,7,1.0,10,1.43,10.0,1.0,0.14,10,1.43,0,0.0,0,0.0,1,0.14,9,1.29,9.0,1.0,0.14,0,0.0,2,0.29,8,1.14,2.0,0.29,0,0.0,0.0,0.84,1.9,0.27,0.0,0.46,0.52,7,0,0,0,0,0.0,0.0,0.27,2.4,0.34,0.0,0.61,0.63,7,0,0,0,0,0.0,0.0,0.45,2.9,0.41,0.0,0.78,0.74,7,0,0,0,0,0.0,0.0,0.34
Dareke Young,SEA,WR,5.0,7,2,0.29,2,0.29,24,3.43,12.0,2.0,0.29,12,1.71,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,0.29,2,0.29,2.0,0.29,0,0.0,0.0,0.84,2.4,0.34,0.0,0.91,0.56,7,0,0,0,0,0.0,0.0,0.21,3.4,0.49,0.0,1.29,0.75,7,0,0,0,0,0.0,0.0,0.42,4.4,0.63,0.0,1.66,0.93,7,0,0,0,0,0.0,0.0,0.34
DJ Turner,LV,WR,3.0,6,0,0.0,1,0.17,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,4,0.67,26,4.33,6.5,1.0,0.17,0,0.0,4,0.67,5,0.83,1.0,0.17,0,0.0,0.0,0.78,2.6,0.43,0.0,0.8,0.73,6,0,0,0,0,0.0,0.0,0.29,2.6,0.43,0.0,0.8,0.75,6,0,0,0,0,0.0,0.0,0.38,2.6,0.43,0.0,0.8,0.77,6,0,0,0,0,0.0,0.0,0.31
Danny Gray,PHI,WR,6.5,7,1,0.14,7,1.0,10,1.43,10.0,1.0,0.14,10,1.43,0,0.0,0,0.0,1,0.14,9,1.29,9.0,0.0,0.0,0,0.0,2,0.29,8,1.14,1.0,0.14,0,0.0,0.0,0.84,1.9,0.27,0.0,0.46,0.52,7,0,0,0,0,0.0,0.0,0.27,2.4,0.34,0.0,0.61,0.63,7,0,0,0,0,0.0,0.0,0.38,2.9,0.41,0.0,0.78,0.74,7,0,0,0,0,0.0,0.0,0.34
Montrell Washington,KC,WR,9.0,15,4,0.27,9,0.6,2,0.13,0.5,1.0,0.07,4,0.33,0,0.0,0,0.0,5,0.33,30,2.0,6.0,2.0,0.13,0,0.0,9,0.6,14,0.93,3.0,0.2,1,0.07,0.11,1.0,1.2,0.08,0.0,0.78,0.14,15,0,0,0,0,0.0,0.0,0.15,3.2,0.21,0.0,0.72,0.38,15,0,0,0,0,0.0,0.0,0.34,5.2,0.35,0.0,0.73,0.63,15,0,0,0,0,0.0,0.0,0.35
Tyron Billy-Johnson,FA,WR,0.0,2,1,0.5,1,0.5,8,4.0,8.0,0.0,0.0,8,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.5,1,0.5,0.0,0.0,0,0.0,0.0,0.44,0.8,0.4,0.4,0.57,0.73,2,0,0,0,0,0.0,0.0,0.22,1.3,0.65,0.65,0.92,1.09,2,0,0,0,0,0.0,0.0,0.33,1.8,0.9,0.9,1.27,1.43,2,0,0,0,0,0.0,0.0,0.43
Deonte Harty,BAL,WR,6.0,4,2,0.5,2,0.5,13,3.25,6.5,1.0,0.25,9,3.25,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,0.5,2,0.5,1.0,0.25,1,0.25,0.5,0.65,-0.7,-0.18,0.2,1.27,-0.26,4,0,0,0,0,0.0,0.0,0.02,0.3,0.07,0.45,1.5,0.11,4,0,0,0,0,0.0,0.0,0.3,1.3,0.32,0.7,1.75,0.48,4,0,0,0,0,0.0,0.0,0.34
Jacob Harris,FA,WR,0.0,3,1,0.33,1,0.33,6,2.0,6.0,1.0,0.33,6,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.33,1,0.33,1.0,0.33,0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0.0,0.0,0.02,0.5,0.17,0.0,0.29,0.37,3,0,0,0,0,0.0,0.0,0.27,1.0,0.33,0.0,0.58,0.64,3,0,0,0,0,0.0,0.0,0.16
Jaelon Darden,SEA,WR,6.0,14,2,0.14,2,0.14,26,1.86,13.0,1.0,0.07,25,1.86,1,0.07,0,0.0,1,0.07,2,0.14,2.0,0.0,0.0,0,0.0,3,0.21,3,0.21,1.0,0.07,0,0.0,0.0,1.0,2.8,0.2,0.0,0.66,0.35,14,0,0,0,0,0.0,0.0,0.16,3.8,0.27,0.0,0.8,0.47,14,0,0,0,0,0.0,0.0,0.24,4.8,0.34,0.0,0.95,0.58,14,0,0,0,0,0.0,0.0,0.26
Miles Boykin,SEA,WR,4.0,10,2,0.2,3,0.3,11,1.1,5.5,1.0,0.1,11,1.1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,0.2,3,0.3,1.0,0.1,0,0.0,0.0,0.96,1.1,0.11,0.0,0.35,0.23,10,0,0,0,0,0.0,0.0,0.12,2.1,0.21,0.0,0.51,0.41,10,0,0,0,0,0.0,0.0,0.24,3.1,0.31,0.0,0.7,0.57,10,0,0,0,0,0.0,0.0,0.25
Mason Kinsey,TEN,WR,4.0,2,1,0.5,1,0.5,3,1.5,3.0,0.0,0.0,3,1.5,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.5,1,0.5,0.0,0.0,0,0.0,0.0,0.44,0.3,0.15,0.15,0.21,0.35,2,0,0,0,0,0.0,0.0,0.11,0.8,0.4,0.4,0.57,0.76,2,0,0,0,0,0.0,0.0,0.23,1.3,0.65,0.65,0.92,1.12,2,0,0,0,0,0.0,0.0,0.33
Ihmir Smith-Marsette,NYG,WR,3.0,4,1,0.25,4,1.0,15,3.75,15.0,1.0,0.25,15,3.75,0,0.0,0,0.0,1,0.25,-1,-0.25,-1.0,0.0,0.0,0,0.0,2,0.5,5,1.25,1.0,0.25,1,0.25,0.5,0.65,-0.6,-0.15,-0.05,0.24,-0.34,4,0,0,0,0,0.0,0.0,-0.02,-0.1,-0.02,0.0,0.05,-0.09,4,0,0,0,0,0.0,0.0,0.18,0.4,0.1,0.0,0.27,0.23,4,0,0,0,0,0.0,0.0,0.14
Maurice Alexander,DET,WR,8.0,3,1,0.33,1,0.33,7,2.33,7.0,0.0,0.0,7,2.33,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.33,1,0.33,0.0,0.0,0,0.0,0.0,0.56,0.7,0.23,0.0,0.4,0.47,3,0,0,0,0,0.0,0.0,0.12,1.2,0.4,0.0,0.69,0.72,3,0,0,0,0,0.0,0.0,0.18,1.7,0.57,0.0,0.98,0.96,3,0,0,0,0,0.0,0.0,0.23
C.J. Board,FA,WR,0.0,4,1,0.25,1,0.25,6,1.5,6.0,0.0,0.0,6,1.5,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.25,1,0.25,0.0,0.0,0,0.0,0.0,0.65,0.6,0.15,0.0,0.3,0.32,4,0,0,0,0,0.0,0.0,0.1,1.1,0.28,0.0,0.55,0.52,4,0,0,0,0,0.0,0.0,0.15,1.6,0.4,0.0,0.8,0.71,4,0,0,0,0,0.0,0.0,0.2
Keke Coutee,FA,WR,0.0,7,1,0.14,1,0.14,20,2.86,20.0,1.0,0.14,20,2.86,1,0.14,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.14,1,0.14,1.0,0.14,1,0.14,1.0,0.84,0.0,0.0,0.0,0.0,0.0,7,0,0,0,0,0.0,0.0,0.01,0.5,0.07,0.0,0.19,0.18,7,0,0,0,0,0.0,0.0,0.14,1.0,0.14,0.0,0.38,0.31,7,0,0,0,0,0.0,0.0,0.11
Lance McCutcheon,FA,WR,0.0,4,0,0.0,5,1.25,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,5,1.25,0.0,0.0,0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0.0,0.0,0.08
KaVontae Turpin,DAL,WR,4.0,17,1,0.06,2,0.12,9,0.53,9.0,0.0,0.0,9,0.53,0,0.0,0,0.0,3,0.18,17,1.0,5.67,1.0,0.06,0,0.0,4,0.24,5,0.29,1.0,0.06,2,0.12,0.5,1.0,-1.4,-0.08,0.0,0.79,-0.14,17,0,0,0,0,0.0,0.0,-0.03,-0.9,-0.05,0.0,0.84,-0.09,17,0,0,0,0,0.0,0.0,0.02,-0.4,-0.02,0.0,0.9,-0.04,17,0,0,0,0,0.0,0.0,0.01
Stanley Morgan Jr.,TEN,WR,5.0,9,0,0.0,1,0.11,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.11,0.0,0.0,0,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,9,0,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,9,0,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,9,0,0,0,0,0.0,0.0,0.01
Marken Michel,FA,WR,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Emeka Emezie,FA,WR,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Jason Moore Jr.,FA,WR,0.0,1,1,1.0,2,2.0,5,5.0,5.0,0.0,0.0,5,5.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,1.0,2,2.0,0.0,0.0,0,0.0,0.0,0.28,0.5,0.5,0.5,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,1.5,1.5,1.5,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Cody White,SEA,WR,3.0,1,1,1.0,1,1.0,2,2.0,2.0,0.0,0.0,2,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,1.0,1,1.0,0.0,0.0,0,0.0,0.0,0.28,0.2,0.2,0.2,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.7,0.7,0.7,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,1.2,1.2,1.2,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Alex Bachman,LV,WR,4.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Alex Erickson,NE,WR,3.0,2,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.0
James Washington,FA,WR,0.0,1,0,0.0,1,1.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,1.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Britain Covey,PHI,WR,8.0,17,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,0,0,0,0.0,0.0,0.0
Brandon Zylstra,FA,WR,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.0
Andre Roberts,FA,WR,0.0,3,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0.0,0.0,0.0
Binjimen Victor,FA,WR,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Dan Chisena,CAR,WR,6.0,2,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.0
Cody Thompson,TB,WR,6.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Albert Wilson,FA,WR,0.0,3,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0.0,0.0,0.0
Erik Ezukanma,MIA,WR,8.0,1,1,1.0,1,1.0,3,3.0,3.0,0.0,0.0,3,3.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,1.0,1,1.0,0.0,0.0,0,0.0,0.0,0.28,0.3,0.3,0.3,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.8,0.8,0.8,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,1.3,1.3,1.3,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Josh Ali,FA,WR,0.0,1,0,0.0,1,1.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,1.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Marcus Kemp,FA,WR,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.0
Malik Turner,FA,WR,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.0
Matthew Slater,FA,WR,0.0,8,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,0,0,0,0.0,0.0,0.0
Justin Hardee Sr.,TEN,WR,6.5,12,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,0,0,0,0.0,0.0,0.0
Justyn Ross,KC,WR,10.0,2,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.0
Josh Gordon,FA,WR,0.0,1,0,0.0,1,1.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,1.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Kirk Merritt,FA,WR,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Stanley Berryhill III,FA,WR,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Quinton Bell,MIA,WR,9.0,3,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0.0,0.0,0.0
Raleigh Webb,FA,WR,0.0,3,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0.0,0.0,0.0
Rashard Higgins,FA,WR,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Tanner Gentry,FA,WR,0.0,1,0,0.0,1,1.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,1.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Tay Martin,TEN,WR,6.5,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Trinity Benson,FA,WR,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
